standardized_summary,semantic_cluster
rcd was tripped upon arrival and after resetting the csd was still off  upon further investigation the fmps was faulty a storm recently hit the area  fmps was replaced with mrn supplied parts  services confirmed restored  noc was also advised to send out sdp electrician to replace the rcd as the âtest trip buttonâ does not trip the circuit  ashish kosta  ashish kumar from noc advised and approved offsite,1
found that the fmps still had 238v but it was making a ticking a sound the output voltage was 913vdc i believe the fmps has failed and will need replacing,1
on arrival found power to node 2475vac also found chattering fmps relay attempted to reset relay multiple times without success faulty fmps unit requires replacement,1
10040 cable damaged by lightning activityhaul new 10 pr temporary to provide service and bagged joint do not need permanent fix as n2p is in the pits ready for cutover,2
10040 pr aerial cable damaged temporary repair mudmap submitted for permanent fix,2
100mm lic was damaged in two locations within the eu premises porsche collingwood by the civil crew  doing new construction work for the customer the site manager was able to repair the lic and subsequently we have run a new sds with temp fix having two gators on  one at the pit outside premises and the other inside the building services are up and running confirmed with ee damaged caused by construction crew company minicon site manager matt dekoning contact 0473189833 damage form submitted with artefacts ref nbn02463431,4
10pr copper cable installed in between pits and temp fix done for permanent fix need civils the damage on cable looks like due to recent n2p activity cx modem in sync checked with noc team,4
2 faulty splitters replaced  fjl 001 and damaged dpu replaced all services back online and in spec,5
2 fibres dug up by house owner putting fence in  submitted 3rd party damage form sdp engaged to do temp fix,4
240 to fmps no dc output csd required new fmps mrn is in notes as well mrn000188855 please assign to day crew going on stand down,1
2x rectifier replaced silf and breaker checked and find no issues if issue persist will need to check the pdp by an electrician tcs will also be monitoring and will coordinate with the electrician for further instructions incase another ticket is issued,3
2x sapn of sas cable and 1x span of sss cable replaced priviously it was done temporary fix we did same like lt was previously exiting,6
4 spans of sss cable has been installed as a temp fix and spliced into bjl,6
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement complete,0
4x 100ah battery replacement is complete,0
4x 110ah battery replacement complete,0
4x 62ah battery replacement complete,7
4x 62ah battery replacement complete,7
4x dpu fault caused by power surge all 4 dpus replaced,5
80m cable haul from smp to new gator joint and dpu replaced,2
8x 62 amp batteries replacement and battery calibration,7
8x 62ah battery replacement complete,7
8x 62ah battery replacement please reference photos attached,7
8x 7ah battery replacement 2x cable looms replacement complete,7
a temp fix done for hsd cable as we couldnot open the cabinet as it needs to be checked,6
ac mains failure,3
ac mains failure,3
ac mains failure at circuit breaker for ncasfttn 1  nar  4edm0412psy0001  ac mains failure  no outage  rcd no mains coming into node after lightning storm please engage with electricianergon for rectification batterys have run out on node,3
ac mains fault unsure of issue only getting 4volts ac,3
ac mains power fluctuating in the node rcbo and all breakers are on tried resetting all breakers and replaced both rectifiers with no change please engage electrician to investigate low ac mains reading to node,3
ac mains tested fine to the node there is a low output voltage so a new tow is to be raised to replace the fmps,1
ac mains working to csd fmps unit needs to be replaced dp to be engaged,1
ac power cab reset,3
ac power down at 3sun0211fno001 due to a power pole replacement node did not come back on once pole and power was reinstated rcbo didnât trip needed to turn the main power breaker off rcbo off and the rectifier breaker off and then switch them back on in the same sequence for the node to come back on line rcbo tested and working correctly,3
ac power is out raised an incident with endeavor energy ref number 1122103105 they are sending tech to check at 1pm this afternoon,3
ac present at csd and no faults found on fmps alarms stuck in netcool and cleared after nmc deleted them,1
ac was present rcd was on fmps was clicking away no output voltage reset fmps didnât work fmps replaced and alarms cleared,1
ac was present rcd was on fmps was clicking away no output voltage reset fmps didnât work fmps replaced and alarms cleared,1
advised by tier 3 mick simmonds to escalate to have tcs assist,4
